,id,date,search
3956,1336336186390953988,2020-12-08,MSFT
3957,1336336150076608515,2020-12-08,MSFT
3958,1336336100860731395,2020-12-08,MSFT
3959,1336336064269578243,2020-12-08,MSFT
3960,1336336000029581316,2020-12-08,MSFT
3961,1336335819112468485,2020-12-08,MSFT
3962,1336335818734985217,2020-12-08,MSFT
3963,1336335555479490563,2020-12-08,MSFT
3964,1336335465306234882,2020-12-08,MSFT
3965,1336335383450120193,2020-12-08,MSFT
3966,1336335275576807427,2020-12-08,MSFT
3967,1336335051252879366,2020-12-08,MSFT
3968,1336334909816754177,2020-12-08,MSFT
3969,1336334859787149314,2020-12-08,MSFT
3970,1336334752840708099,2020-12-08,MSFT
3971,1336334714798403584,2020-12-08,MSFT
3972,1336334649878974469,2020-12-08,MSFT
3973,1336334619612827653,2020-12-08,MSFT
3974,1336334435961081860,2020-12-08,MSFT
3975,1336334251759792138,2020-12-08,MSFT
3976,1336334227135102982,2020-12-08,MSFT
3977,1336334049762136064,2020-12-08,MSFT
3978,1336334013930225666,2020-12-08,MSFT
3979,1336334012780965888,2020-12-08,MSFT
3980,1336333956220735489,2020-12-08,MSFT
3981,1336333810837803008,2020-12-08,MSFT
3982,1336333731229929475,2020-12-08,MSFT
3983,1336333686485073930,2020-12-08,MSFT
3984,1336333614728933383,2020-12-08,MSFT
3985,1336333531019005952,2020-12-08,MSFT
3986,1336333482205712384,2020-12-08,MSFT
3987,1336333469454979079,2020-12-08,MSFT
3988,1336333463922778119,2020-12-08,MSFT
3989,1336333432301842432,2020-12-08,MSFT
3990,1336333329545580544,2020-12-08,MSFT
3991,1336333307299041280,2020-12-08,MSFT
3992,1336333260951994373,2020-12-08,MSFT
3993,1336333218870566915,2020-12-08,MSFT
3994,1336333189095149574,2020-12-08,MSFT
3995,1336333118941229056,2020-12-08,MSFT
3996,1336332958504943617,2020-12-08,MSFT
3997,1336332913848139787,2020-12-08,MSFT
3998,1336332828762509314,2020-12-08,MSFT
3999,1336332733316919297,2020-12-08,MSFT
4000,1336332695303909378,2020-12-08,MSFT
4001,1336332657433616394,2020-12-08,MSFT
4002,1336332569147666440,2020-12-08,MSFT
4003,1336332539443625986,2020-12-08,MSFT
4004,1336332450700521474,2020-12-08,MSFT
4005,1336332214473084936,2020-12-08,MSFT
4006,1336332212346572804,2020-12-08,MSFT
4007,1336332024940916751,2020-12-08,MSFT
4008,1336332014698385414,2020-12-08,MSFT
4009,1336331882074578947,2020-12-08,MSFT
4010,1336331708342235137,2020-12-08,MSFT
4011,1336331545754304517,2020-12-08,MSFT
4012,1336331449138466819,2020-12-08,MSFT
4013,1336331285359251456,2020-12-08,MSFT
4014,1336331101128642561,2020-12-08,MSFT
4015,1336331056652242945,2020-12-08,MSFT
4016,1336330970857783297,2020-12-08,MSFT
4017,1336330714669707267,2020-12-08,MSFT
4018,1336330687498997773,2020-12-08,MSFT
4019,1336330593433313287,2020-12-08,MSFT
4020,1336330421320105988,2020-12-08,MSFT
4021,1336330396435316740,2020-12-08,MSFT
4022,1336330371722403844,2020-12-08,MSFT
4023,1336330285420408834,2020-12-08,MSFT
4024,1336330157196341257,2020-12-08,MSFT
4025,1336330144550539267,2020-12-08,MSFT
4026,1336330065680875522,2020-12-08,MSFT
4027,1336329997829591040,2020-12-08,MSFT
4028,1336329933040144385,2020-12-08,MSFT
4029,1336329831403831303,2020-12-08,MSFT
4030,1336329822943899649,2020-12-08,MSFT
4031,1336329773019144203,2020-12-08,MSFT
4032,1336329688634040320,2020-12-08,MSFT
4033,1336329656853655564,2020-12-08,MSFT
4034,1336329625429938176,2020-12-08,MSFT
4035,1336329453199187970,2020-12-08,MSFT
4036,1336329452322578433,2020-12-08,MSFT
4037,1336329402020327439,2020-12-08,MSFT
4038,1336329293631168512,2020-12-08,MSFT
4039,1336329240090824705,2020-12-08,MSFT
4040,1336328826540892160,2020-12-08,MSFT
4041,1336328783314395143,2020-12-08,MSFT
4042,1336328755036397571,2020-12-08,MSFT
4043,1336328675566895104,2020-12-08,MSFT
4044,1336328603441586180,2020-12-08,MSFT
4045,1336328556419239940,2020-12-08,MSFT
4046,1336328447409356800,2020-12-08,MSFT
4047,1336328434348249094,2020-12-08,MSFT
4048,1336328323840897026,2020-12-08,MSFT
4049,1336328202600337408,2020-12-08,MSFT
4050,1336328189249945609,2020-12-08,MSFT
4051,1336328175748481024,2020-12-08,MSFT
4052,1336328169826086914,2020-12-08,MSFT
4053,1336328150385524738,2020-12-08,MSFT
4054,1336328144521871368,2020-12-08,MSFT
4055,1336328100620038151,2020-12-08,MSFT
4056,1336328096639696896,2020-12-08,MSFT
4057,1336327962031841283,2020-12-08,MSFT
4058,1336327954402476033,2020-12-08,MSFT
4059,1336327927223394310,2020-12-08,MSFT
4060,1336327837142302721,2020-12-08,MSFT
4061,1336327806888726530,2020-12-08,MSFT
4062,1336327806284832775,2020-12-08,MSFT
4063,1336327729961074691,2020-12-08,MSFT
4064,1336327702832316424,2020-12-08,MSFT
4065,1336327531293597699,2020-12-08,MSFT
4066,1336327392596410368,2020-12-08,MSFT
4067,1336327281321504770,2020-12-08,MSFT
4068,1336327154313785346,2020-12-08,MSFT
4069,1336327069521723397,2020-12-08,MSFT
4070,1336327062802497541,2020-12-08,MSFT
4071,1336326933714354182,2020-12-08,MSFT
4072,1336326794442547201,2020-12-08,MSFT
4073,1336326771478687755,2020-12-08,MSFT
4074,1336326763241082882,2020-12-08,MSFT
4075,1336326752809885699,2020-12-08,MSFT
4076,1336326717208555520,2020-12-08,MSFT
4077,1336326595997384707,2020-12-08,MSFT
4078,1336326493652144128,2020-12-08,MSFT
4079,1336326380896718851,2020-12-08,MSFT
4080,1336326367395266563,2020-12-08,MSFT
4081,1336326112566104064,2020-12-08,MSFT
4082,1336326107843371012,2020-12-08,MSFT
4083,1336326082778157056,2020-12-08,MSFT
4084,1336326044874248194,2020-12-08,MSFT
4085,1336325914771111941,2020-12-08,MSFT
4086,1336325912502050826,2020-12-08,MSFT
4087,1336325883812966403,2020-12-08,MSFT
4088,1336325732146978823,2020-12-08,MSFT
4089,1336325427229413376,2020-12-08,MSFT
4090,1336325093295706114,2020-12-08,MSFT
4091,1336324978795417602,2020-12-08,MSFT
4092,1336324810285088769,2020-12-08,MSFT
4093,1336324732090687488,2020-12-08,MSFT
4094,1336324727862775809,2020-12-08,MSFT
4095,1336324702852157445,2020-12-08,MSFT
4096,1336324681561825280,2020-12-08,MSFT
4097,1336324675530440704,2020-12-08,MSFT
4098,1336324413818474502,2020-12-08,MSFT
4099,1336324408726618115,2020-12-08,MSFT
4100,1336324157424844802,2020-12-08,MSFT
4101,1336323595346141184,2020-12-08,MSFT
4102,1336323507047682053,2020-12-08,MSFT
4103,1336323483454697474,2020-12-08,MSFT
4104,1336323475527540739,2020-12-08,MSFT
4105,1336323113118621696,2020-12-08,MSFT
4106,1336323053152714757,2020-12-08,MSFT
4107,1336322972391362562,2020-12-08,MSFT
4108,1336322767247998986,2020-12-08,MSFT
4109,1336322570337992708,2020-12-08,MSFT
4110,1336322493078913027,2020-12-08,MSFT
4111,1336322457377013760,2020-12-08,MSFT
4112,1336322401521467393,2020-12-08,MSFT
4113,1336322264636268544,2020-12-08,MSFT
4114,1336322220772057091,2020-12-08,MSFT
4115,1336322208449355776,2020-12-08,MSFT
4116,1336322083236679682,2020-12-08,MSFT
4117,1336321946686947335,2020-12-08,MSFT
4118,1336321885382971392,2020-12-08,MSFT
4119,1336321581337903104,2020-12-08,MSFT
4120,1336321542007840777,2020-12-08,MSFT
4121,1336321216538406912,2020-12-08,MSFT
4122,1336321204588695552,2020-12-08,MSFT
4123,1336321132304060424,2020-12-08,MSFT
4124,1336321053195292678,2020-12-08,MSFT
4125,1336320883384700930,2020-12-08,MSFT
4126,1336320881379819534,2020-12-08,MSFT
4127,1336320880654180356,2020-12-08,MSFT
4128,1336320820071657474,2020-12-08,MSFT
4129,1336320628652081153,2020-12-08,MSFT
4130,1336320377291755520,2020-12-08,MSFT
4131,1336319911623352322,2020-12-08,MSFT
4132,1336319876814630912,2020-12-08,MSFT
4133,1336319862004596741,2020-12-08,MSFT
4134,1336319645184192513,2020-12-08,MSFT
4135,1336319644148252675,2020-12-08,MSFT
4136,1336319602721128449,2020-12-08,MSFT
4137,1336319571351928832,2020-12-08,MSFT
4138,1336319539949096962,2020-12-08,MSFT
4139,1336319305885962241,2020-12-08,MSFT
4140,1336319276748173313,2020-12-08,MSFT
4141,1336319173304053765,2020-12-08,MSFT
4142,1336319118383976448,2020-12-08,MSFT
4143,1336318797272276992,2020-12-08,MSFT
4144,1336318774140518400,2020-12-08,MSFT
4145,1336318671132700672,2020-12-08,MSFT
4146,1336318632847048707,2020-12-08,MSFT
4147,1336318339308810241,2020-12-08,MSFT
4148,1336318255313653762,2020-12-08,MSFT
4149,1336317875431350272,2020-12-08,MSFT
4150,1336317864345620491,2020-12-08,MSFT
4151,1336317630169423873,2020-12-08,MSFT
4152,1336317618945482755,2020-12-08,MSFT
4153,1336317582392045568,2020-12-08,MSFT
4154,1336317211502202880,2020-12-08,MSFT
4155,1336317105894019075,2020-12-08,MSFT
4156,1336316855733071872,2020-12-08,MSFT
4157,1336316674446856192,2020-12-08,MSFT
4158,1336315495797186560,2020-12-08,MSFT
4159,1336315466080346113,2020-12-08,MSFT
4160,1336315352989409282,2020-12-08,MSFT
4161,1336314991943720969,2020-12-08,MSFT
4162,1336314980103282689,2020-12-08,MSFT
4163,1336314938550341633,2020-12-08,MSFT
4164,1336314779787554819,2020-12-08,MSFT
4165,1336314550086463489,2020-12-08,MSFT
4166,1336314200935833600,2020-12-08,MSFT
4167,1336314164684328960,2020-12-08,MSFT
4168,1336313997352706049,2020-12-08,MSFT
4169,1336313880025444352,2020-12-08,MSFT
4170,1336313855815913474,2020-12-08,MSFT
4171,1336313674542309383,2020-12-08,MSFT
4172,1336313652484268032,2020-12-08,MSFT
4173,1336313330919591936,2020-12-08,MSFT
4174,1336313048601137152,2020-12-08,MSFT
4175,1336313030624374784,2020-12-08,MSFT
4176,1336312990413561856,2020-12-08,MSFT
4177,1336312331513581569,2020-12-08,MSFT
4178,1336312220733595663,2020-12-08,MSFT
4179,1336312106929561609,2020-12-08,MSFT
4180,1336312095835623425,2020-12-08,MSFT
4181,1336312050138529793,2020-12-08,MSFT
4182,1336311831682560005,2020-12-08,MSFT
4183,1336311805149319168,2020-12-08,MSFT
4184,1336311754591260672,2020-12-08,MSFT
4185,1336311600886788097,2020-12-08,MSFT
4186,1336311381507903489,2020-12-08,MSFT
4187,1336311356723761152,2020-12-08,MSFT
4188,1336311336498831362,2020-12-08,MSFT
4189,1336311213601542144,2020-12-08,MSFT
4190,1336311068054810624,2020-12-08,MSFT
4191,1336311054696148995,2020-12-08,MSFT
4192,1336310918351888387,2020-12-08,MSFT
4193,1336310877797146627,2020-12-08,MSFT
4194,1336310871946125313,2020-12-08,MSFT
4195,1336310866652884992,2020-12-08,MSFT
4196,1336310680870416385,2020-12-08,MSFT
4197,1336310112177315840,2020-12-08,MSFT
4198,1336309784530874371,2020-12-08,MSFT
4199,1336309568784261123,2020-12-08,MSFT
4200,1336309560139800576,2020-12-08,MSFT
4201,1336309127610560513,2020-12-08,MSFT
4202,1336308649254400000,2020-12-08,MSFT
4203,1336308647006269441,2020-12-08,MSFT
4204,1336308518840840192,2020-12-08,MSFT
4205,1336308393435308032,2020-12-08,MSFT
4206,1336308094016643073,2020-12-08,MSFT
4207,1336307935979450368,2020-12-08,MSFT
4208,1336307850902167553,2020-12-08,MSFT
4209,1336307632332828674,2020-12-08,MSFT
4210,1336307081071235074,2020-12-08,MSFT
4211,1336306935134474241,2020-12-08,MSFT
4212,1336306778447998980,2020-12-08,MSFT
4213,1336306749737996292,2020-12-08,MSFT
4214,1336306276393910274,2020-12-08,MSFT
4215,1336306113365544960,2020-12-08,MSFT
4216,1336306032906145793,2020-12-08,MSFT
4217,1336306028141490178,2020-12-08,MSFT
4218,1336305825099427842,2020-12-08,MSFT
4219,1336305781650558976,2020-12-08,MSFT
4220,1336305750864486409,2020-12-08,MSFT
4221,1336305717519601664,2020-12-08,MSFT
4222,1336305601845092353,2020-12-08,MSFT
4223,1336305374954188801,2020-12-08,MSFT
4224,1336305241906614273,2020-12-08,MSFT
4225,1336304742545416195,2020-12-08,MSFT
4226,1336304723880796162,2020-12-08,MSFT
4227,1336304584289972225,2020-12-08,MSFT
4228,1336304417050652672,2020-12-08,MSFT
4229,1336303210701725697,2020-12-08,MSFT
4230,1336303129248337923,2020-12-08,MSFT
4231,1336302378765537281,2020-12-08,MSFT
4232,1336302160611586048,2020-12-08,MSFT
4233,1336302139153518596,2020-12-08,MSFT
4234,1336302017820717056,2020-12-08,MSFT
4235,1336302015979384832,2020-12-08,MSFT
4236,1336302007519424513,2020-12-08,MSFT
4237,1336302007443927040,2020-12-08,MSFT
4238,1336301924866461696,2020-12-08,MSFT
4239,1336301840842043395,2020-12-08,MSFT
4240,1336301677813452802,2020-12-08,MSFT
4241,1336301477636214786,2020-12-08,MSFT
4242,1336301444723445760,2020-12-08,MSFT
4243,1336301430853017602,2020-12-08,MSFT
4244,1336301422674124801,2020-12-08,MSFT
4245,1336301191698001921,2020-12-08,MSFT
4246,1336301183141634052,2020-12-08,MSFT
4247,1336301173091880962,2020-12-08,MSFT
4248,1336301099653992448,2020-12-08,MSFT
4249,1336300791011958788,2020-12-08,MSFT
4250,1336300618600869888,2020-12-08,MSFT
4251,1336300413864259586,2020-12-08,MSFT
4252,1336300163888017409,2020-12-08,MSFT
4253,1336300119000485890,2020-12-08,MSFT
4254,1336299993305583617,2020-12-08,MSFT
4255,1336299789995012096,2020-12-08,MSFT
4256,1336299722592620546,2020-12-08,MSFT
4257,1336299711406297089,2020-12-08,MSFT
4258,1336299580833542146,2020-12-08,MSFT
4259,1336299352940228608,2020-12-08,MSFT
4260,1336299153241075712,2020-12-08,MSFT
4261,1336299089319833601,2020-12-08,MSFT
4262,1336298889771507712,2020-12-08,MSFT
4263,1336298682266873857,2020-12-08,MSFT
4264,1336298410266275840,2020-12-08,MSFT
4265,1336298385352118274,2020-12-08,MSFT
4266,1336298381652733953,2020-12-08,MSFT
4267,1336298231651840002,2020-12-08,MSFT
4268,1336298154321465345,2020-12-08,MSFT
4269,1336298057894416384,2020-12-08,MSFT
4270,1336297945587724293,2020-12-08,MSFT
4271,1336297937652092933,2020-12-08,MSFT
4272,1336297788552798210,2020-12-08,MSFT
4273,1336297556951830529,2020-12-08,MSFT
4274,1336297392602312704,2020-12-08,MSFT
4275,1336297323043778560,2020-12-08,MSFT
4276,1336297151832322049,2020-12-08,MSFT
4277,1336297088649371655,2020-12-08,MSFT
4278,1336296966901428225,2020-12-08,MSFT
4279,1336296922550820865,2020-12-08,MSFT
4280,1336296833149177858,2020-12-08,MSFT
4281,1336295999623426053,2020-12-08,MSFT
4282,1336295849509478403,2020-12-08,MSFT
4283,1336295784036192257,2020-12-08,MSFT
4284,1336295496084836352,2020-12-08,MSFT
4285,1336295476858011648,2020-12-08,MSFT
4286,1336294933708214272,2020-12-08,MSFT
4287,1336294901370089473,2020-12-08,MSFT
4288,1336294896320311298,2020-12-08,MSFT
4289,1336294575216848898,2020-12-08,MSFT
4290,1336294573673476097,2020-12-08,MSFT
4291,1336294504794648577,2020-12-08,MSFT
4292,1336294460108533760,2020-12-08,MSFT
4293,1336294428365885441,2020-12-08,MSFT
4294,1336294405939064832,2020-12-08,MSFT
4295,1336294324204523521,2020-12-08,MSFT
4296,1336294142171897857,2020-12-08,MSFT
4297,1336294054750003200,2020-12-08,MSFT
4298,1336293986856660993,2020-12-08,MSFT
4299,1336293879499292673,2020-12-08,MSFT
4300,1336293812763848715,2020-12-08,MSFT
4301,1336292379775672328,2020-12-08,MSFT
4302,1336292320027815936,2020-12-08,MSFT
4303,1336291846851588096,2020-12-08,MSFT
4304,1336290110111813634,2020-12-08,MSFT
4305,1336289423483351040,2020-12-08,MSFT
4306,1336289081656008705,2020-12-08,MSFT
4307,1336288741103693829,2020-12-08,MSFT
4308,1336288174377758720,2020-12-08,MSFT
4309,1336288078361731072,2020-12-08,MSFT
4310,1336288043712573440,2020-12-08,MSFT
4311,1336287857590210560,2020-12-08,MSFT
4312,1336287393528360961,2020-12-08,MSFT
4313,1336286968305643520,2020-12-08,MSFT
4314,1336286920452829187,2020-12-08,MSFT
4315,1336286911254630400,2020-12-08,MSFT
4316,1336286729834131457,2020-12-08,MSFT
4317,1336286700633518085,2020-12-08,MSFT
4318,1336285693547589639,2020-12-08,MSFT
4319,1336285648358158338,2020-12-08,MSFT
4320,1336285454208000001,2020-12-08,MSFT
4321,1336285328831893506,2020-12-08,MSFT
4322,1336284837582344193,2020-12-08,MSFT
4323,1336284668094722048,2020-12-08,MSFT
4324,1336284451920175104,2020-12-08,MSFT
4325,1336284393514602499,2020-12-08,MSFT
4326,1336283995898847233,2020-12-08,MSFT
4327,1336283744689397762,2020-12-08,MSFT
4328,1336283638577688577,2020-12-08,MSFT
4329,1336282721358729216,2020-12-08,MSFT
4330,1336282655998918658,2020-12-08,MSFT
4331,1336281874067382272,2020-12-08,MSFT
4332,1336280663612276737,2020-12-08,MSFT
4333,1336279658309046273,2020-12-08,MSFT
4334,1336279458978914304,2020-12-08,MSFT
4335,1336279455334010881,2020-12-08,MSFT
4336,1336279158066991104,2020-12-08,MSFT
4337,1336279017847140352,2020-12-08,MSFT
4338,1336278098740977665,2020-12-08,MSFT
4339,1336278003526021120,2020-12-08,MSFT
4340,1336277433302077441,2020-12-08,MSFT
4341,1336277424439496706,2020-12-08,MSFT
4342,1336277034918539264,2020-12-08,MSFT
4343,1336276701437964288,2020-12-08,MSFT
4344,1336276135286427649,2020-12-08,MSFT
4345,1336275920387096576,2020-12-08,MSFT
4346,1336275833871192070,2020-12-08,MSFT
4347,1336275561652629507,2020-12-08,MSFT
4348,1336275269968162818,2020-12-08,MSFT
4349,1336275242814218242,2020-12-08,MSFT
4350,1336275156017229825,2020-12-08,MSFT
4351,1336274633100652546,2020-12-08,MSFT
4352,1336274548400877569,2020-12-08,MSFT
4353,1336274323989032961,2020-12-08,MSFT
4354,1336273773578817539,2020-12-08,MSFT
4355,1336273095586418690,2020-12-08,MSFT
4356,1336272693553872896,2020-12-08,MSFT
4357,1336272237813526529,2020-12-08,MSFT
4358,1336271817242243072,2020-12-08,MSFT
4359,1336271302764716032,2020-12-08,MSFT
4360,1336271072497442819,2020-12-08,MSFT
4361,1336270549002031104,2020-12-08,MSFT
4362,1336270128338571264,2020-12-08,MSFT
4363,1336269692957286400,2020-12-08,MSFT
4364,1336269690868432896,2020-12-08,MSFT
4365,1336269507464204290,2020-12-08,MSFT
4366,1336268901055950850,2020-12-08,MSFT
4367,1336268795137101827,2020-12-08,MSFT
4368,1336268579050827777,2020-12-08,MSFT
4369,1336268419549831171,2020-12-08,MSFT
4370,1336268285961179137,2020-12-08,MSFT
4371,1336268164158599170,2020-12-08,MSFT
4372,1336266774275231744,2020-12-08,MSFT
4373,1336266228692873222,2020-12-08,MSFT
4374,1336266039395553280,2020-12-08,MSFT
4375,1336265938660888579,2020-12-08,MSFT
4376,1336265928900714496,2020-12-08,MSFT
4377,1336265288078274561,2020-12-08,MSFT
4378,1336265236324691969,2020-12-08,MSFT
4379,1336264927007346688,2020-12-08,MSFT
4380,1336264765170180100,2020-12-08,MSFT
4381,1336264731754172416,2020-12-08,MSFT
4382,1336264495946223617,2020-12-08,MSFT
4383,1336264277100032002,2020-12-08,MSFT
4384,1336264272616230912,2020-12-08,MSFT
4385,1336264192748363777,2020-12-08,MSFT
4386,1336264168735911939,2020-12-08,MSFT
4387,1336264129519243264,2020-12-08,MSFT
4388,1336263968709627904,2020-12-08,MSFT
4389,1336263963592552449,2020-12-08,MSFT
4390,1336263583835906049,2020-12-08,MSFT
4391,1336263540953452544,2020-12-08,MSFT
4392,1336263288410222592,2020-12-08,MSFT
4393,1336263216402472960,2020-12-08,MSFT
4394,1336263041353216001,2020-12-08,MSFT
4395,1336262999158501399,2020-12-08,MSFT
4396,1336262540037255173,2020-12-08,MSFT
4397,1336262528419196930,2020-12-08,MSFT
4398,1336261885604270082,2020-12-08,MSFT
4399,1336261339426263040,2020-12-08,MSFT
4400,1336260709148209152,2020-12-08,MSFT
4401,1336260638746824704,2020-12-08,MSFT
4402,1336260306323070983,2020-12-08,MSFT
4403,1336260218330681344,2020-12-08,MSFT
4404,1336259224318468096,2020-12-08,MSFT
4405,1336258694263140352,2020-12-08,MSFT
4406,1336257399821307904,2020-12-08,MSFT
4407,1336257360155856897,2020-12-08,MSFT
4408,1336257290538786818,2020-12-08,MSFT
4409,1336257220976259072,2020-12-08,MSFT
4410,1336256837105008640,2020-12-08,MSFT
4411,1336256345377390593,2020-12-08,MSFT
4412,1336256205518499843,2020-12-08,MSFT
4413,1336256048764760065,2020-12-08,MSFT
4414,1336255898210144258,2020-12-08,MSFT
4415,1336255602285137921,2020-12-08,MSFT
4416,1336255298944651268,2020-12-08,MSFT
4417,1336255076642549761,2020-12-08,MSFT
4418,1336254841950113792,2020-12-08,MSFT
4419,1336254622214701063,2020-12-08,MSFT
4420,1336254191115759616,2020-12-08,MSFT
4421,1336253794439589889,2020-12-08,MSFT
4422,1336253605825945601,2020-12-08,MSFT
4423,1336253518739607554,2020-12-08,MSFT
4424,1336253325998583810,2020-12-08,MSFT
4425,1336252189988229120,2020-12-08,MSFT
4426,1336251654585413633,2020-12-08,MSFT
4427,1336250949308919814,2020-12-08,MSFT
4428,1336250416724631558,2020-12-08,MSFT
4429,1336250336449794049,2020-12-08,MSFT
4430,1336249429481967617,2020-12-08,MSFT
4431,1336249321549946881,2020-12-08,MSFT
4432,1336249167858069504,2020-12-08,MSFT
4433,1336248699350102017,2020-12-08,MSFT
4434,1336247297743544320,2020-12-08,MSFT
4435,1336247279292964864,2020-12-08,MSFT
4436,1336247168164880389,2020-12-08,MSFT
4437,1336246893102444544,2020-12-08,MSFT
4438,1336246655629320197,2020-12-08,MSFT
4439,1336246641456660482,2020-12-08,MSFT
4440,1336246147657162754,2020-12-08,MSFT
4441,1336246031034376193,2020-12-08,MSFT
4442,1336245466745475081,2020-12-08,MSFT
4443,1336244953652006918,2020-12-08,MSFT
4444,1336244689381408768,2020-12-08,MSFT
4445,1336244108067823616,2020-12-08,MSFT
4446,1336242866771791873,2020-12-08,MSFT
4447,1336241608493248512,2020-12-08,MSFT
4448,1336241330532491264,2020-12-08,MSFT
4449,1336240962490789890,2020-12-08,MSFT
4450,1336239385516400646,2020-12-08,MSFT
4451,1336239091755704320,2020-12-08,MSFT
4452,1336239026760781825,2020-12-08,MSFT
4453,1336239002173792256,2020-12-08,MSFT
4454,1336238079661715456,2020-12-08,MSFT
4455,1336237050387947520,2020-12-08,MSFT
4456,1336235317347553280,2020-12-08,MSFT
4457,1336235179740950529,2020-12-08,MSFT
4458,1336234196273037312,2020-12-08,MSFT
4459,1336233956962758656,2020-12-08,MSFT
4460,1336232530480021504,2020-12-08,MSFT
4461,1336231748300988417,2020-12-08,MSFT
4462,1336231541865771010,2020-12-08,MSFT
4463,1336229920746434560,2020-12-08,MSFT
4464,1336229574372249601,2020-12-08,MSFT
4465,1336229182314000384,2020-12-08,MSFT
4466,1336228684001370112,2020-12-08,MSFT
4467,1336227767227015168,2020-12-08,MSFT
4468,1336227647660191745,2020-12-08,MSFT
4469,1336227646540292096,2020-12-08,MSFT
4470,1336227128946216960,2020-12-08,MSFT
4471,1336226797113905153,2020-12-08,MSFT
4472,1336225897968410624,2020-12-08,MSFT
4473,1336225857866661893,2020-12-08,MSFT
4474,1336225303354613761,2020-12-08,MSFT
4475,1336224523897597953,2020-12-08,MSFT
4476,1336223992227622913,2020-12-08,MSFT
4477,1336223684734935042,2020-12-08,MSFT
4478,1336223595576635392,2020-12-08,MSFT
4479,1336223383634255872,2020-12-08,MSFT
4480,1336222459675086850,2020-12-08,MSFT
4481,1336222163343470593,2020-12-08,MSFT
4482,1336221658236018689,2020-12-08,MSFT
4483,1336221376718508033,2020-12-08,MSFT
4484,1336221351762423808,2020-12-08,MSFT
4485,1336220977131380737,2020-12-08,MSFT
4486,1336220823619850240,2020-12-08,MSFT
4487,1336220789805371393,2020-12-08,MSFT
4488,1336220217605824522,2020-12-08,MSFT
4489,1336219220561027074,2020-12-08,MSFT
4490,1336219154450362369,2020-12-08,MSFT
4491,1336219143880777729,2020-12-08,MSFT
4492,1336218972014989313,2020-12-08,MSFT
4493,1336218717072601088,2020-12-08,MSFT
4494,1336218450314878978,2020-12-08,MSFT
4495,1336218315514146816,2020-12-08,MSFT
4496,1336217809085468672,2020-12-08,MSFT
4497,1336217179830751232,2020-12-08,MSFT
4498,1336216721565343745,2020-12-08,MSFT
4499,1336216676627582978,2020-12-08,MSFT
4500,1336216442312806401,2020-12-08,MSFT
4501,1336216389313585154,2020-12-08,MSFT
4502,1336214842651406336,2020-12-08,MSFT
4503,1336214510684737537,2020-12-08,MSFT
4504,1336214397681852417,2020-12-08,MSFT
4505,1336213919728361474,2020-12-08,MSFT
4506,1336213637334245377,2020-12-08,MSFT
4507,1336212667569221632,2020-12-08,MSFT
4508,1336212199472246790,2020-12-08,MSFT
4509,1336211358753443840,2020-12-08,MSFT
4510,1336211037218099201,2020-12-08,MSFT
4511,1336210702672007168,2020-12-08,MSFT
4512,1336210354460893184,2020-12-08,MSFT
4513,1336209804721844225,2020-12-08,MSFT
4514,1336208892607352833,2020-12-08,MSFT
4515,1336208532673155072,2020-12-08,MSFT
4516,1336208498313601025,2020-12-08,MSFT
4517,1336208212970926080,2020-12-08,MSFT
4518,1336206856662945792,2020-12-08,MSFT
4519,1336205942950604806,2020-12-08,MSFT
4520,1336205117918486530,2020-12-08,MSFT
4521,1336205038646042626,2020-12-08,MSFT
4522,1336204845225668610,2020-12-08,MSFT
4523,1336204601293463553,2020-12-08,MSFT
4524,1336202362646528000,2020-12-08,MSFT
4525,1336201782666670083,2020-12-08,MSFT
4526,1336201517871878144,2020-12-08,MSFT
4527,1336201279358558211,2020-12-08,MSFT
4528,1336200084866826240,2020-12-08,MSFT
4529,1336199966285582336,2020-12-08,MSFT
4530,1336199920856956929,2020-12-08,MSFT
4531,1336199388960595969,2020-12-08,MSFT
4532,1336198281165230081,2020-12-08,MSFT
4533,1336198180657123328,2020-12-08,MSFT
4534,1336197653890101248,2020-12-08,MSFT
4535,1336197000732180481,2020-12-08,MSFT
4536,1336196311310344193,2020-12-08,MSFT
4537,1336196310186209281,2020-12-08,MSFT
4538,1336195996234076162,2020-12-08,MSFT
4539,1336195642801078272,2020-12-08,MSFT
4540,1336195444473524224,2020-12-08,MSFT
4541,1336195288986349568,2020-12-08,MSFT
4542,1336194629255905280,2020-12-08,MSFT
4543,1336194369812975616,2020-12-08,MSFT
4544,1336194359474200582,2020-12-08,MSFT
4545,1336193813123977216,2020-12-08,MSFT
4546,1336193597360795650,2020-12-08,MSFT
4547,1336193400123625472,2020-12-08,MSFT
4548,1336193152772878338,2020-12-08,MSFT
4549,1336193116932435968,2020-12-08,MSFT
4550,1336192971641823233,2020-12-08,MSFT
4551,1336192534742138881,2020-12-08,MSFT
4552,1336192362834518016,2020-12-08,MSFT
4553,1336192125994582016,2020-12-08,MSFT
4554,1336191692068679681,2020-12-08,MSFT
4555,1336189550419296257,2020-12-08,MSFT
4556,1336188926889955328,2020-12-08,MSFT
4557,1336188696236879873,2020-12-07,MSFT
4558,1336188174909968384,2020-12-07,MSFT
4559,1336188084371787776,2020-12-07,MSFT
4560,1336188028105019392,2020-12-07,MSFT
4561,1336187735783010304,2020-12-07,MSFT
4562,1336187579859812352,2020-12-07,MSFT
4563,1336187095723864064,2020-12-07,MSFT
