,id,date,search
1880,1336104691214725120,2020-12-07,PTON
1881,1336104670985506818,2020-12-07,PTON
1882,1336103797261819911,2020-12-07,PTON
1883,1336103744002424832,2020-12-07,PTON
1884,1336103585071947777,2020-12-07,PTON
1885,1336103569393594374,2020-12-07,PTON
1886,1336103223652839424,2020-12-07,PTON
1887,1336102089630621696,2020-12-07,PTON
1888,1336102050585722880,2020-12-07,PTON
1889,1336102010291068933,2020-12-07,PTON
1890,1336100913195470850,2020-12-07,PTON
1891,1336100704201695237,2020-12-07,PTON
1892,1336100428035944450,2020-12-07,PTON
1893,1336100209366081536,2020-12-07,PTON
1894,1336099896252837905,2020-12-07,PTON
1895,1336099574537138176,2020-12-07,PTON
1896,1336099376352161792,2020-12-07,PTON
1897,1336099340029292544,2020-12-07,PTON
1898,1336099230998413313,2020-12-07,PTON
1899,1336099131668848640,2020-12-07,PTON
1900,1336097381750804480,2020-12-07,PTON
1901,1336097039076102144,2020-12-07,PTON
1902,1336096970872479745,2020-12-07,PTON
1903,1336096751611101185,2020-12-07,PTON
1904,1336096297661698054,2020-12-07,PTON
1905,1336095587167440903,2020-12-07,PTON
1906,1336094912161357824,2020-12-07,PTON
1907,1336094817936318464,2020-12-07,PTON
1908,1336094572233912322,2020-12-07,PTON
1909,1336094053394509826,2020-12-07,PTON
1910,1336093751391838208,2020-12-07,PTON
1911,1336093654012755969,2020-12-07,PTON
1912,1336093653887016964,2020-12-07,PTON
1913,1336093608907333636,2020-12-07,PTON
1914,1336093378887393282,2020-12-07,PTON
1915,1336093322025316354,2020-12-07,PTON
1916,1336093317960876038,2020-12-07,PTON
1917,1336093242304053250,2020-12-07,PTON
1918,1336093197051723776,2020-12-07,PTON
1919,1336092910220021763,2020-12-07,PTON
1920,1336092838141030401,2020-12-07,PTON
1921,1336092631156318209,2020-12-07,PTON
1922,1336091508345348098,2020-12-07,PTON
1923,1336091302174158848,2020-12-07,PTON
1924,1336091284302254080,2020-12-07,PTON
1925,1336091141918261248,2020-12-07,PTON
1926,1336091113506152450,2020-12-07,PTON
1927,1336090971059200004,2020-12-07,PTON
1928,1336090774421778432,2020-12-07,PTON
1929,1336090318823940097,2020-12-07,PTON
1930,1336089766719336456,2020-12-07,PTON
1931,1336088848619679745,2020-12-07,PTON
1932,1336087217048064010,2020-12-07,PTON
1933,1336085017810747392,2020-12-07,PTON
1934,1336084468596142080,2020-12-07,PTON
1935,1336084332855877632,2020-12-07,PTON
1936,1336083075235721220,2020-12-07,PTON
1937,1336082478604423168,2020-12-07,PTON
1938,1336078902058340352,2020-12-07,PTON
1939,1336078033514450944,2020-12-07,PTON
1940,1336077793344544768,2020-12-07,PTON
1941,1336077576071229440,2020-12-07,PTON
1942,1336075314909372421,2020-12-07,PTON
1943,1336073303664910338,2020-12-07,PTON
1944,1336071840654094340,2020-12-07,PTON
1945,1336069472143233028,2020-12-07,PTON
1946,1336069028582977538,2020-12-07,PTON
1947,1336068740811808771,2020-12-07,PTON
1948,1336068531893497862,2020-12-07,PTON
1949,1336067782023188480,2020-12-07,PTON
1950,1336066554744762375,2020-12-07,PTON
1951,1336066090225594371,2020-12-07,PTON
1952,1336064742985781249,2020-12-07,PTON
1953,1336064426277924864,2020-12-07,PTON
1954,1336063780552232960,2020-12-07,PTON
1955,1336063067260641287,2020-12-07,PTON
1956,1336060730571894785,2020-12-07,PTON
1957,1336060263452315648,2020-12-07,PTON
1958,1336059813613211648,2020-12-07,PTON
1959,1336059443021307905,2020-12-07,PTON
1960,1336058216707284992,2020-12-07,PTON
1961,1336055453164441602,2020-12-07,PTON
1962,1336054843098734599,2020-12-07,PTON
1963,1336053895227957253,2020-12-07,PTON
1964,1336051970184974336,2020-12-07,PTON
1965,1336051798688198661,2020-12-07,PTON
1966,1336051326241935362,2020-12-07,PTON
1967,1336051118120452096,2020-12-07,PTON
1968,1336051097421623298,2020-12-07,PTON
1969,1336050572919713792,2020-12-07,PTON
1970,1336050351879974912,2020-12-07,PTON
1971,1336050335647993856,2020-12-07,PTON
1972,1336049612197687301,2020-12-07,PTON
1973,1336049456014372868,2020-12-07,PTON
1974,1336049285360652289,2020-12-07,PTON
1975,1336047340151590919,2020-12-07,PTON
1976,1336045961962016769,2020-12-07,PTON
1977,1336045425833414666,2020-12-07,PTON
1978,1336043127526875136,2020-12-07,PTON
1979,1336042369263808516,2020-12-07,PTON
1980,1336042229220081669,2020-12-07,PTON
1981,1336041237346922505,2020-12-07,PTON
1982,1336040467373416449,2020-12-07,PTON
1983,1336040278310887424,2020-12-07,PTON
1984,1336039183886979081,2020-12-07,PTON
1985,1336039017540882432,2020-12-07,PTON
1986,1336038786162028544,2020-12-07,PTON
1987,1336037597076807682,2020-12-07,PTON
1988,1336037410791170049,2020-12-07,PTON
1989,1336035368534216705,2020-12-07,PTON
1990,1336034133131321344,2020-12-07,PTON
1991,1336033601931055104,2020-12-07,PTON
1992,1336033429692018690,2020-12-07,PTON
1993,1336033360754434049,2020-12-07,PTON
1994,1336031894111215618,2020-12-07,PTON
1995,1336030810105761793,2020-12-07,PTON
1996,1336030736193892357,2020-12-07,PTON
1997,1336030702530408448,2020-12-07,PTON
1998,1336030340348080132,2020-12-07,PTON
1999,1336029653157490693,2020-12-07,PTON
2000,1336029409883676672,2020-12-07,PTON
2001,1336029338911862784,2020-12-07,PTON
2002,1336028818813775872,2020-12-07,PTON
2003,1336028808089055232,2020-12-07,PTON
2004,1336028734143537159,2020-12-07,PTON
2005,1336028486876753924,2020-12-07,PTON
2006,1336027409762619393,2020-12-07,PTON
2007,1336027061677383680,2020-12-07,PTON
2008,1336026099139141632,2020-12-07,PTON
2009,1336023383373348864,2020-12-07,PTON
2010,1336022976085561344,2020-12-07,PTON
2011,1336022178152767491,2020-12-07,PTON
2012,1336022041535897602,2020-12-07,PTON
2013,1336021313626968067,2020-12-07,PTON
2014,1336021157762510849,2020-12-07,PTON
2015,1336017006273863681,2020-12-07,PTON
2016,1336014736647983109,2020-12-07,PTON
2017,1336012796480262145,2020-12-07,PTON
2018,1336012327901155335,2020-12-07,PTON
2019,1336011335591731207,2020-12-07,PTON
2020,1336011218130178052,2020-12-07,PTON
2021,1336011107937513474,2020-12-07,PTON
2022,1336007656344068098,2020-12-07,PTON
2023,1336003873249652738,2020-12-07,PTON
2024,1336002807518830592,2020-12-07,PTON
2025,1336002236871180289,2020-12-07,PTON
2026,1336000847495491590,2020-12-07,PTON
2027,1336000773008797697,2020-12-07,PTON
2028,1336000691341570049,2020-12-07,PTON
2029,1336000566384861186,2020-12-07,PTON
2030,1335998959370838018,2020-12-07,PTON
2031,1335997710168682498,2020-12-07,PTON
2032,1335997331158806530,2020-12-07,PTON
2033,1335997080242974727,2020-12-07,PTON
2034,1335996217705127939,2020-12-07,PTON
2035,1335995847381721088,2020-12-07,PTON
2036,1335995113865170961,2020-12-07,PTON
2037,1335994773258158080,2020-12-07,PTON
2038,1335994315210895364,2020-12-07,PTON
2039,1335994158511775751,2020-12-07,PTON
2040,1335992761804328960,2020-12-07,PTON
2041,1335992171355385859,2020-12-07,PTON
2042,1335991938974183424,2020-12-07,PTON
2043,1335991079036973059,2020-12-07,PTON
2044,1335990145129058305,2020-12-07,PTON
2045,1335989402875604993,2020-12-07,PTON
2046,1335988921008787456,2020-12-07,PTON
2047,1335988383861133326,2020-12-07,PTON
2048,1335987962144641024,2020-12-07,PTON
2049,1335986903166939137,2020-12-07,PTON
2050,1335986682659745792,2020-12-07,PTON
2051,1335985806742269954,2020-12-07,PTON
2052,1335985774081273859,2020-12-07,PTON
2053,1335984978644017153,2020-12-07,PTON
2054,1335984683801251841,2020-12-07,PTON
2055,1335984641405317122,2020-12-07,PTON
2056,1335984017536069632,2020-12-07,PTON
2057,1335983676597784577,2020-12-07,PTON
2058,1335983523518324737,2020-12-07,PTON
2059,1335983160232878091,2020-12-07,PTON
2060,1335983054926487553,2020-12-07,PTON
2061,1335982876735676427,2020-12-07,PTON
2062,1335982786927325188,2020-12-07,PTON
2063,1335982704584585217,2020-12-07,PTON
2064,1335982365076639745,2020-12-07,PTON
2065,1335981532104814593,2020-12-07,PTON
2066,1335981413242290176,2020-12-07,PTON
2067,1335980499936845832,2020-12-07,PTON
2068,1335979125807456258,2020-12-07,PTON
2069,1335979046161747970,2020-12-07,PTON
2070,1335976607698194432,2020-12-07,PTON
2071,1335976365917614086,2020-12-07,PTON
2072,1335975472946155521,2020-12-07,PTON
2073,1335975220566429701,2020-12-07,PTON
2074,1335975215734484992,2020-12-07,PTON
2075,1335975052714651649,2020-12-07,PTON
2076,1335970184084025347,2020-12-07,PTON
2077,1335969522247987201,2020-12-07,PTON
2078,1335968991089733635,2020-12-07,PTON
2079,1335967963506159617,2020-12-07,PTON
2080,1335967403986083841,2020-12-07,PTON
2081,1335965952790433793,2020-12-07,PTON
2082,1335964880776687616,2020-12-07,PTON
2083,1335963926568177664,2020-12-07,PTON
2084,1335963535440941062,2020-12-07,PTON
2085,1335963172868673538,2020-12-07,PTON
2086,1335962712346648579,2020-12-07,PTON
2087,1335962398650351618,2020-12-07,PTON
2088,1335962020924051459,2020-12-07,PTON
2089,1335961799368335368,2020-12-07,PTON
2090,1335960704780808195,2020-12-07,PTON
2091,1335958402648850442,2020-12-07,PTON
2092,1335957265241821184,2020-12-07,PTON
2093,1335957188527927302,2020-12-07,PTON
2094,1335956947263229956,2020-12-07,PTON
2095,1335956899158663168,2020-12-07,PTON
2096,1335956750869139459,2020-12-07,PTON
2097,1335953433048850433,2020-12-07,PTON
2098,1335953352304152576,2020-12-07,PTON
2099,1335952695354683392,2020-12-07,PTON
2100,1335951633705005062,2020-12-07,PTON
2101,1335950595618816003,2020-12-07,PTON
2102,1335949992746430465,2020-12-07,PTON
2103,1335948688003313664,2020-12-07,PTON
2104,1335948380501987329,2020-12-07,PTON
2105,1335947982911361024,2020-12-07,PTON
2106,1335947799129681922,2020-12-07,PTON
2107,1335947316642066434,2020-12-07,PTON
2108,1335946736624406529,2020-12-07,PTON
2109,1335946163250290691,2020-12-07,PTON
2110,1335945832378462209,2020-12-07,PTON
2111,1335945371541901312,2020-12-07,PTON
2112,1335944880590266369,2020-12-07,PTON
2113,1335944371766628352,2020-12-07,PTON
2114,1335944319635759108,2020-12-07,PTON
2115,1335944098478346240,2020-12-07,PTON
2116,1335943690024448000,2020-12-07,PTON
2117,1335942993824546816,2020-12-07,PTON
2118,1335942134843764737,2020-12-07,PTON
2119,1335942073854414851,2020-12-07,PTON
2120,1335941431463206915,2020-12-07,PTON
2121,1335940876791656448,2020-12-07,PTON
2122,1335939618412216320,2020-12-07,PTON
2123,1335938587133501441,2020-12-07,PTON
2124,1335935818364575745,2020-12-07,PTON
2125,1335935402146889729,2020-12-07,PTON
2126,1335935180041678849,2020-12-07,PTON
2127,1335934226483462146,2020-12-07,PTON
2128,1335933249743306753,2020-12-07,PTON
2129,1335933207355617281,2020-12-07,PTON
2130,1335930712013172736,2020-12-07,PTON
2131,1335922153099653121,2020-12-07,PTON
2132,1335918554017755140,2020-12-07,PTON
2133,1335917423820636160,2020-12-07,PTON
2134,1335916735157862402,2020-12-07,PTON
2135,1335915203272220673,2020-12-07,PTON
2136,1335912525477666816,2020-12-07,PTON
2137,1335910325862862851,2020-12-07,PTON
2138,1335904152946417664,2020-12-07,PTON
2139,1335903920246419456,2020-12-07,PTON
2140,1335898369009414146,2020-12-07,PTON
2141,1335891954744217600,2020-12-07,PTON
2142,1335891923127549952,2020-12-07,PTON
2143,1335884651219587073,2020-12-07,PTON
2144,1335884642201837571,2020-12-07,PTON
2145,1335877910054531074,2020-12-07,PTON
2146,1335868486124367876,2020-12-07,PTON
2147,1335863438174666756,2020-12-07,PTON
2148,1335855846845108227,2020-12-07,PTON
2149,1335853463830315008,2020-12-07,PTON
2150,1335851307631058944,2020-12-07,PTON
2151,1335849975608205312,2020-12-07,PTON
2152,1335846010606784513,2020-12-07,PTON
2153,1335842346026508289,2020-12-07,PTON
2154,1335839220976418818,2020-12-07,PTON
2155,1335839118081847302,2020-12-07,PTON
2156,1335837253839409155,2020-12-07,PTON
2157,1335833406345637889,2020-12-07,PTON
2158,1335825857223548929,2020-12-06,PTON
2159,1335822106945208321,2020-12-06,PTON
2160,1335817245180608512,2020-12-06,PTON
2161,1335810575490711561,2020-12-06,PTON
2162,1335808785152000003,2020-12-06,PTON
2163,1335808340333649921,2020-12-06,PTON
2164,1335806234742571010,2020-12-06,PTON
2165,1335805132257300480,2020-12-06,PTON
2166,1335803827841191936,2020-12-06,PTON
2167,1335799953269149698,2020-12-06,PTON
2168,1335799442574700547,2020-12-06,PTON
2169,1335798464312193024,2020-12-06,PTON
2170,1335793656511401986,2020-12-06,PTON
2171,1335793499598442499,2020-12-06,PTON
2172,1335793164372860932,2020-12-06,PTON
2173,1335793093921083398,2020-12-06,PTON
2174,1335792167042727938,2020-12-06,PTON
2175,1335791590145544195,2020-12-06,PTON
2176,1335789439990329344,2020-12-06,PTON
2177,1335788946089857025,2020-12-06,PTON
2178,1335788645081444352,2020-12-06,PTON
2179,1335788274321920001,2020-12-06,PTON
2180,1335788266386288641,2020-12-06,PTON
2181,1335784099202535426,2020-12-06,PTON
2182,1335782051379724288,2020-12-06,PTON
2183,1335781514232008706,2020-12-06,PTON
2184,1335780007252090881,2020-12-06,PTON
2185,1335779126595133440,2020-12-06,PTON
2186,1335777043682877440,2020-12-06,PTON
2187,1335775456507949058,2020-12-06,PTON
2188,1335775152710172673,2020-12-06,PTON
2189,1335774474734604288,2020-12-06,PTON
2190,1335773329203097600,2020-12-06,PTON
2191,1335771063641227264,2020-12-06,PTON
2192,1335764905484578816,2020-12-06,PTON
2193,1335764866825535488,2020-12-06,PTON
2194,1335764111569858562,2020-12-06,PTON
2195,1335763143746711553,2020-12-06,PTON
2196,1335762361064378368,2020-12-06,PTON
2197,1335759738315927554,2020-12-06,PTON
2198,1335754423872548867,2020-12-06,PTON
2199,1335751805179994118,2020-12-06,PTON
2200,1335751569011314688,2020-12-06,PTON
2201,1335751124289265667,2020-12-06,PTON
2202,1335750859142148097,2020-12-06,PTON
2203,1335749638373003265,2020-12-06,PTON
2204,1335748386113273857,2020-12-06,PTON
2205,1335748251002265601,2020-12-06,PTON
2206,1335745835267747847,2020-12-06,PTON
2207,1335745513967202304,2020-12-06,PTON
2208,1335745264662028292,2020-12-06,PTON
2209,1335745041155776514,2020-12-06,PTON
2210,1335744249225154561,2020-12-06,PTON
2211,1335743813239926785,2020-12-06,PTON
2212,1335742906511003657,2020-12-06,PTON
2213,1335741683376517121,2020-12-06,PTON
2214,1335741258531139589,2020-12-06,PTON
2215,1335738809971970048,2020-12-06,PTON
2216,1335736121850916869,2020-12-06,PTON
2217,1335734259655483392,2020-12-06,PTON
2218,1335729713868926977,2020-12-06,PTON
2219,1335727078344335361,2020-12-06,PTON
2220,1335727042847854592,2020-12-06,PTON
2221,1335725390158049283,2020-12-06,PTON
2222,1335724627121696768,2020-12-06,PTON
2223,1335722056114204679,2020-12-06,PTON
2224,1335719742414475273,2020-12-06,PTON
2225,1335718833215201280,2020-12-06,PTON
2226,1335716017721511942,2020-12-06,PTON
2227,1335713558571737092,2020-12-06,PTON
2228,1335713189342883840,2020-12-06,PTON
2229,1335712687653867528,2020-12-06,PTON
2230,1335712332928978947,2020-12-06,PTON
2231,1335711998651207680,2020-12-06,PTON
2232,1335709780694937605,2020-12-06,PTON
2233,1335709372031377411,2020-12-06,PTON
2234,1335708758748651520,2020-12-06,PTON
2235,1335708177539756032,2020-12-06,PTON
2236,1335708003492913153,2020-12-06,PTON
2237,1335707556900196353,2020-12-06,PTON
2238,1335706605153902594,2020-12-06,PTON
2239,1335706570739625984,2020-12-06,PTON
2240,1335705631119040519,2020-12-06,PTON
2241,1335704301830885377,2020-12-06,PTON
2242,1335702890845900800,2020-12-06,PTON
2243,1335702828371734533,2020-12-06,PTON
2244,1335702127927234565,2020-12-06,PTON
2245,1335702001133494274,2020-12-06,PTON
2246,1335701801429921792,2020-12-06,PTON
2247,1335700543101165571,2020-12-06,PTON
2248,1335699284881182722,2020-12-06,PTON
2249,1335698481923559424,2020-12-06,PTON
2250,1335698101097492480,2020-12-06,PTON
2251,1335698027844014082,2020-12-06,PTON
2252,1335697150949302274,2020-12-06,PTON
2253,1335694831750942720,2020-12-06,PTON
2254,1335692936034578439,2020-12-06,PTON
2255,1335692934675574785,2020-12-06,PTON
2256,1335691735222153225,2020-12-06,PTON
2257,1335690478432497671,2020-12-06,PTON
2258,1335688207397109761,2020-12-06,PTON
2259,1335686623632060416,2020-12-06,PTON
2260,1335683854942789637,2020-12-06,PTON
2261,1335682303079673856,2020-12-06,PTON
2262,1335678763204567040,2020-12-06,PTON
2263,1335677631849762825,2020-12-06,PTON
2264,1335676869623111682,2020-12-06,PTON
2265,1335675329441124352,2020-12-06,PTON
2266,1335674383361134593,2020-12-06,PTON
2267,1335674090447921152,2020-12-06,PTON
2268,1335673203251949569,2020-12-06,PTON
2269,1335671248055984128,2020-12-06,PTON
2270,1335670783419572225,2020-12-06,PTON
2271,1335666600947675140,2020-12-06,PTON
2272,1335665161093459968,2020-12-06,PTON
2273,1335665033460600832,2020-12-06,PTON
2274,1335663839635853312,2020-12-06,PTON
2275,1335663646710648836,2020-12-06,PTON
2276,1335660280169201664,2020-12-06,PTON
2277,1335658481945370625,2020-12-06,PTON
2278,1335655557890502656,2020-12-06,PTON
2279,1335653226922864641,2020-12-06,PTON
2280,1335651859688787968,2020-12-06,PTON
2281,1335649412513738756,2020-12-06,PTON
2282,1335648002195779590,2020-12-06,PTON
2283,1335647908432142337,2020-12-06,PTON
2284,1335647609818636289,2020-12-06,PTON
2285,1335645732125077505,2020-12-06,PTON
2286,1335643425245450251,2020-12-06,PTON
2287,1335634612635111424,2020-12-06,PTON
2288,1335630777162330116,2020-12-06,PTON
2289,1335628874672205826,2020-12-06,PTON
2290,1335628457984843776,2020-12-06,PTON
2291,1335625880417157123,2020-12-06,PTON
2292,1335625257156272133,2020-12-06,PTON
2293,1335623864122929152,2020-12-06,PTON
2294,1335622194374660101,2020-12-06,PTON
2295,1335616775841583106,2020-12-06,PTON
2296,1335616170515316736,2020-12-06,PTON
2297,1335615719258681346,2020-12-06,PTON
2298,1335614113133686784,2020-12-06,PTON
2299,1335613180224135170,2020-12-06,PTON
2300,1335612575774609409,2020-12-06,PTON
2301,1335611921349836800,2020-12-06,PTON
2302,1335610510667100161,2020-12-06,PTON
2303,1335610109767118850,2020-12-06,PTON
2304,1335609493862965250,2020-12-06,PTON
2305,1335609197417914370,2020-12-06,PTON
2306,1335608415012483073,2020-12-06,PTON
2307,1335607222970290177,2020-12-06,PTON
2308,1335605070931451905,2020-12-06,PTON
2309,1335604376396828672,2020-12-06,PTON
2310,1335601254026813449,2020-12-06,PTON
2311,1335600599874764801,2020-12-06,PTON
2312,1335597067096498181,2020-12-06,PTON
2313,1335594679883149314,2020-12-06,PTON
2314,1335593743815208963,2020-12-06,PTON
2315,1335593711338627073,2020-12-06,PTON
2316,1335589268471869440,2020-12-06,PTON
2317,1335580411829899264,2020-12-06,PTON
2318,1335579613024706561,2020-12-06,PTON
2319,1335579274967965697,2020-12-06,PTON
2320,1335576951906418688,2020-12-06,PTON
2321,1335575404610895872,2020-12-06,PTON
2322,1335572669169733632,2020-12-06,PTON
2323,1335572455956549634,2020-12-06,PTON
2324,1335570323157131265,2020-12-06,PTON
2325,1335569740484366336,2020-12-06,PTON
2326,1335565891598077953,2020-12-06,PTON
2327,1335562832998510593,2020-12-06,PTON
2328,1335562602672517120,2020-12-06,PTON
2329,1335562421918982144,2020-12-06,PTON
2330,1335557862097993728,2020-12-06,PTON
2331,1335557787351359489,2020-12-06,PTON
2332,1335557685563944964,2020-12-06,PTON
2333,1335556671230234624,2020-12-06,PTON
2334,1335554675072856064,2020-12-06,PTON
2335,1335554174793093121,2020-12-06,PTON
2336,1335545768128651267,2020-12-06,PTON
2337,1335543519256186880,2020-12-06,PTON
2338,1335540578092609536,2020-12-06,PTON
2339,1335537234640945152,2020-12-06,PTON
2340,1335535981353529344,2020-12-06,PTON
2341,1335535914383130626,2020-12-06,PTON
2342,1335532557471940609,2020-12-06,PTON
2343,1335532488567836676,2020-12-06,PTON
2344,1335531855303458818,2020-12-06,PTON
2345,1335529485903360001,2020-12-06,PTON
2346,1335522891585134593,2020-12-06,PTON
2347,1335522662886469633,2020-12-06,PTON
2348,1335521422202966019,2020-12-06,PTON
2349,1335513637906120704,2020-12-06,PTON
2350,1335511582386765825,2020-12-06,PTON
2351,1335511478187614210,2020-12-06,PTON
2352,1335510913634353152,2020-12-06,PTON
2353,1335510680779124737,2020-12-06,PTON
2354,1335510477338656769,2020-12-06,PTON
2355,1335510299152056320,2020-12-06,PTON
2356,1335510104318255107,2020-12-06,PTON
2357,1335509921970810881,2020-12-06,PTON
2358,1335509697554571265,2020-12-06,PTON
2359,1335509506223001604,2020-12-06,PTON
2360,1335509319438123008,2020-12-06,PTON
2361,1335509086872334336,2020-12-06,PTON
2362,1335506574291259392,2020-12-06,PTON
2363,1335506387980308485,2020-12-06,PTON
2364,1335506104613105667,2020-12-06,PTON
2365,1335500522577485825,2020-12-06,PTON
2366,1335499280560259078,2020-12-06,PTON
2367,1335498659010469888,2020-12-06,PTON
2368,1335494251296161796,2020-12-06,PTON
2369,1335492059453485056,2020-12-06,PTON
2370,1335487814306131968,2020-12-06,PTON
2371,1335486633005654016,2020-12-06,PTON
2372,1335486494924914690,2020-12-06,PTON
2373,1335480104047165440,2020-12-06,PTON
2374,1335477750954483715,2020-12-06,PTON
2375,1335477574932127744,2020-12-06,PTON
2376,1335477348213215232,2020-12-06,PTON
2377,1335472766103945216,2020-12-06,PTON
2378,1335472053516787713,2020-12-06,PTON
2379,1335471837325639683,2020-12-06,PTON
2380,1335471140244869121,2020-12-06,PTON
2381,1335470414206681091,2020-12-06,PTON
2382,1335470295793106944,2020-12-06,PTON
2383,1335467990658080768,2020-12-06,PTON
2384,1335467499064684546,2020-12-06,PTON
2385,1335467271137894402,2020-12-06,PTON
2386,1335466139330101250,2020-12-06,PTON
2387,1335465772483637252,2020-12-06,PTON
2388,1335457838781513728,2020-12-05,PTON
2389,1335457118925844481,2020-12-05,PTON
2390,1335456728352083968,2020-12-05,PTON
2391,1335453238372364289,2020-12-05,PTON
2392,1335450670435086336,2020-12-05,PTON
2393,1335450265688784900,2020-12-05,PTON
2394,1335450100777140224,2020-12-05,PTON
2395,1335450007521042432,2020-12-05,PTON
2396,1335449871432601602,2020-12-05,PTON
2397,1335448124513341440,2020-12-05,PTON
2398,1335447932150018050,2020-12-05,PTON
2399,1335446988297531392,2020-12-05,PTON
2400,1335446144411897856,2020-12-05,PTON
2401,1335445849837465602,2020-12-05,PTON
2402,1335445033646878720,2020-12-05,PTON
2403,1335444602321395712,2020-12-05,PTON
2404,1335444129396899844,2020-12-05,PTON
2405,1335443844117262336,2020-12-05,PTON
2406,1335443686000365568,2020-12-05,PTON
2407,1335443335205416961,2020-12-05,PTON
2408,1335443208751427584,2020-12-05,PTON
2409,1335442118463148032,2020-12-05,PTON
2410,1335441721623080967,2020-12-05,PTON
2411,1335436229505146880,2020-12-05,PTON
2412,1335432535979958272,2020-12-05,PTON
2413,1335432133750513665,2020-12-05,PTON
2414,1335428099333181444,2020-12-05,PTON
2415,1335427761377169409,2020-12-05,PTON
2416,1335424867005558784,2020-12-05,PTON
2417,1335418596957310983,2020-12-05,PTON
2418,1335417509034520576,2020-12-05,PTON
2419,1335416768236437506,2020-12-05,PTON
2420,1335414690399342592,2020-12-05,PTON
2421,1335408807732764672,2020-12-05,PTON
2422,1335406813978619905,2020-12-05,PTON
2423,1335406624857583616,2020-12-05,PTON
2424,1335403814216593410,2020-12-05,PTON
2425,1335403620326658059,2020-12-05,PTON
2426,1335403266264330242,2020-12-05,PTON
2427,1335403188028141569,2020-12-05,PTON
2428,1335402819176849411,2020-12-05,PTON
2429,1335402568575488001,2020-12-05,PTON
2430,1335401223072182272,2020-12-05,PTON
2431,1335400939902148609,2020-12-05,PTON
2432,1335400086969303041,2020-12-05,PTON
2433,1335399418770706432,2020-12-05,PTON
2434,1335399203112181762,2020-12-05,PTON
2435,1335393422958424064,2020-12-05,PTON
2436,1335393254381154304,2020-12-05,PTON
2437,1335392893738037249,2020-12-05,PTON
2438,1335392528976240640,2020-12-05,PTON
2439,1335392123676479489,2020-12-05,PTON
2440,1335391908940615681,2020-12-05,PTON
2441,1335391705906950146,2020-12-05,PTON
2442,1335389759842226176,2020-12-05,PTON
2443,1335388325750976512,2020-12-05,PTON
2444,1335388085656444929,2020-12-05,PTON
2445,1335387554430869504,2020-12-05,PTON
2446,1335386938845646856,2020-12-05,PTON
2447,1335384731274375170,2020-12-05,PTON
2448,1335383729888440326,2020-12-05,PTON
2449,1335383504377552900,2020-12-05,PTON
2450,1335382107212886017,2020-12-05,PTON
2451,1335381842162307073,2020-12-05,PTON
2452,1335381782972280833,2020-12-05,PTON
2453,1335381682074116103,2020-12-05,PTON
2454,1335381541241942022,2020-12-05,PTON
2455,1335380470595514379,2020-12-05,PTON
2456,1335380374621446144,2020-12-05,PTON
2457,1335380055216824320,2020-12-05,PTON
2458,1335379880117080064,2020-12-05,PTON
2459,1335378811484057600,2020-12-05,PTON
2460,1335377651247304704,2020-12-05,PTON
2461,1335376158041518085,2020-12-05,PTON
2462,1335374328469336064,2020-12-05,PTON
2463,1335374160885903360,2020-12-05,PTON
2464,1335371606605107200,2020-12-05,PTON
2465,1335365018142052357,2020-12-05,PTON
2466,1335364705871867907,2020-12-05,PTON
2467,1335364473780133896,2020-12-05,PTON
2468,1335364045034012676,2020-12-05,PTON
2469,1335362383489814529,2020-12-05,PTON
2470,1335360137670881282,2020-12-05,PTON
2471,1335358803437608960,2020-12-05,PTON
2472,1335357899636400131,2020-12-05,PTON
2473,1335356184702881793,2020-12-05,PTON
2474,1335355489555787776,2020-12-05,PTON
2475,1335353602949349377,2020-12-05,PTON
2476,1335352085680939009,2020-12-05,PTON
2477,1335351204252147717,2020-12-05,PTON
2478,1335350754819764225,2020-12-05,PTON
2479,1335350395099521026,2020-12-05,PTON
2480,1335349947059888128,2020-12-05,PTON
2481,1335348838111055873,2020-12-05,PTON
2482,1335347970133331969,2020-12-05,PTON
2483,1335347205746540544,2020-12-05,PTON
2484,1335344729802739712,2020-12-05,PTON
2485,1335344167094980608,2020-12-05,PTON
2486,1335343005163614208,2020-12-05,PTON
2487,1335341424724881408,2020-12-05,PTON
2488,1335341096331689985,2020-12-05,PTON
2489,1335340208343093249,2020-12-05,PTON
2490,1335336094380949505,2020-12-05,PTON
2491,1335335860775120899,2020-12-05,PTON
2492,1335334536029360135,2020-12-05,PTON
2493,1335333918782889986,2020-12-05,PTON
2494,1335333442536484864,2020-12-05,PTON
2495,1335333290279116800,2020-12-05,PTON
2496,1335331242703638528,2020-12-05,PTON
2497,1335329041734201344,2020-12-05,PTON
2498,1335328973698449409,2020-12-05,PTON
2499,1335327973478526976,2020-12-05,PTON
2500,1335327341011226627,2020-12-05,PTON
2501,1335323542716522496,2020-12-05,PTON
2502,1335318643190718464,2020-12-05,PTON
2503,1335318054172057600,2020-12-05,PTON
2504,1335314051153326080,2020-12-05,PTON
2505,1335313265514008578,2020-12-05,PTON
2506,1335312823296139264,2020-12-05,PTON
2507,1335311615718289413,2020-12-05,PTON
2508,1335308359004639232,2020-12-05,PTON
2509,1335308185398366211,2020-12-05,PTON
2510,1335307087929282561,2020-12-05,PTON
2511,1335306051478933504,2020-12-05,PTON
2512,1335302168040022016,2020-12-05,PTON
2513,1335295073412530177,2020-12-05,PTON
2514,1335289591348260869,2020-12-05,PTON
2515,1335284875172208654,2020-12-05,PTON
